"GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined_pvalue","adjusted_pvalue","gene"
3.16959046392202e-11,0.337502418920115,6.92398720161014e-12,0.998853388392023,1.04641868014084e-07,0.859440847868329,4.15139277086395e-05,0.0314561847768176,0.000580078428165351,3.09790958545121e-11,4.80155915028035e-11,4.46696623082602e-08,"Mfap3l"
1.21714770436534e-10,0.17013876850014,1.00520396372678e-08,0.982680277447031,0.00180301187295743,0.999652981464027,0.157289474221138,0.429932015403134,0.220522370461998,5.08451992717283e-12,4.87834217466343e-11,4.4985881749785e-08,"Atp1b1"
1.71002190595411e-07,0.547646114629045,3.87177930242211e-07,0.860772690601449,0.00139305489119743,0.953283232523042,0.0269854829116498,0.25125262053469,0.05911289514166,5.36689530722816e-12,5.36664046535407e-11,4.90584124484233e-08,"Limd2"
4.33006027511165e-11,0.173761981340728,6.35290545433706e-12,0.99400631873826,4.26684158919341e-08,0.702441828768379,2.16515981046046e-05,0.826386961383015,0.000241944559484106,9.98246768671209e-10,5.50881562588756e-11,4.99239658605478e-08,"Cldn5"
1.25687087736824e-07,0.120805068257491,2.36378304039388e-07,0.90130114063136,0.000473819135981005,0.24298425814649,0.00888469695107185,0.613456870143943,0.0193102043972287,5.95152745445862e-12,5.95110627443773e-11,5.3471291487055e-08,"Pcp4l1"
1.13074132363441e-10,0.66790033763064,4.02740755091582e-11,0.994594293572975,1.53461152767861e-06,0.985573662967906,0.000605424518195638,0.0129447688055049,0.00142104827843019,1.27890447104071e-11,8.93927154521634e-11,7.96395783686102e-08,"Pbx1"
1.07510918684197e-11,0.0996874164649456,3.35438897234816e-10,0.996611889982422,9.58459921182636e-05,0.330675138563355,0.0165643849676498,0.394531854283278,0.0187469062153296,1.22180759341257e-10,9.59878843076467e-11,8.479657039059e-08,"Sorbs1"
1.06628113907554e-10,0.569764373244268,1.40645301068426e-11,0.958033950105731,2.44658187898286e-08,0.719411121314933,1.70392217025434e-06,0.262280585864144,1.22873906646616e-05,9.43177638032787e-11,1.09741771225913e-10,9.61389885803861e-08,"Bgn"
6.63417592886118e-11,0.482398760102141,1.42949306772975e-11,0.946818577818745,1.45067953993218e-07,0.854477033152716,4.47579219236669e-05,0.874007131445393,0.000185355681513455,3.57012364663606e-08,1.17559961765323e-10,1.02136952464533e-07,"Dlgap1"
2.62649930786812e-09,0.396720093805671,1.03559458160816e-09,0.638798302054927,1.76241350740655e-05,0.6486434074804,0.00239626695618077,0.809882667434867,0.0087848343132533,1.21146834273945e-11,1.19203091841769e-10,1.02715626388457e-07,"Sh3gl2"
3.77668908601443e-08,0.0763522585244724,9.93267077240362e-08,0.998120429791858,0.000904408145131141,0.804416414565274,0.0319141269720597,0.25666079784465,0.0578634477300862,1.33154976765921e-11,1.33090427567595e-10,1.13749772923324e-07,"Ppm1e"
1.47166358189337e-09,0.354078265420533,3.44933851796089e-09,0.990845753693132,0.000177300949219571,0.695633096882177,0.0110333149142629,0.501770616355917,0.014175078506614,1.37837093832046e-11,1.36019417951161e-10,1.15315598254018e-07,"Agap2"
2.6321659639245e-07,0.0898173903723485,1.88159725042347e-07,0.7751952892095,0.00116365754474005,0.848809639292805,0.0276363070314281,0.854976463117029,0.029109961573294,1.52185747816843e-11,1.52164392197562e-10,1.27971084996975e-07,"Gad1"
1.738829728329e-09,0.618937798750862,4.3815611772762e-10,0.964738856503876,8.49671529572681e-06,0.73065550735254,0.00124690670842143,0.585218058014724,0.00284628008499327,1.78050988065127e-11,1.69430802721138e-10,1.4136133984189e-07,"Dclk1"
4.55846709855356e-10,0.470674083458947,2.473201171477e-09,0.932510461282473,3.19026891252452e-05,0.946458718499926,0.00170077450627689,0.326524508696137,0.00247436000362715,1.89506158877907e-11,1.80613524136675e-10,1.49504882238021e-07,"Sh3pxd2a"
3.59349533013551e-10,0.483460472741662,2.89585138919175e-11,0.908692466608688,1.49163862522718e-06,0.944436816142796,0.00101212034631114,0.792641918899258,0.00580723021267327,2.34852344719278e-10,2.40537367801608e-10,1.97551992377548e-07,"Ndrg4"
1.38693858135033e-07,0.77152578350419,5.45181145083992e-09,0.994745872485886,3.80313954543693e-10,0.365006484194825,5.3804070665696e-11,0.0506480898570226,7.42792402905812e-11,0.0513380567423148,2.86790258208214e-10,2.33713346580498e-07,"Cdr1"
3.51955122822197e-10,0.156702180501088,3.18178386262421e-11,0.829642703952948,1.31771797955791e-07,0.999051903242827,1.49605628750918e-05,0.80887496932513,3.7588405807287e-05,5.9976094155058e-08,2.91591861767415e-10,2.35798412011428e-07,"Lrrc58"
1.33546205495024e-05,0.194329216618391,2.83664765813006e-05,0.722801644997724,0.0312805765000215,0.617268313107185,0.257723225233581,0.250309108877228,0.308436476056644,3.20580633874893e-11,3.2057989596268e-10,2.57260919455896e-07,"Desi1"
6.52248077404304e-08,0.425957907812285,3.79506508465963e-07,0.996276045067748,0.000885103493628805,0.604192626403619,0.0111344257866099,0.41416838128706,0.0131470838121834,3.5055881407801e-11,3.50338869026245e-10,2.79012218264174e-07,"Hey2"
2.85107453831917e-08,0.302981917143939,5.49564008804687e-07,0.982363677270642,0.013444217494039,0.969043505946014,0.238514328011278,0.311288194065749,0.23920587839878,4.83296118430258e-11,4.82435869031406e-10,3.81326316764256e-07,"Sox10"
4.53810845261324e-10,0.808131005300412,7.81549748782625e-11,0.780503496526009,7.17208742898049e-08,0.992370244939428,1.33027813699994e-06,0.266739959701908,5.08871242427069e-06,3.61478865492346e-10,5.62431212713932e-10,4.41238546668047e-07,"Ppfia1"
6.96081633702124e-09,0.263867808463229,1.7842601891424e-05,0.999961537427405,0.0225074398660806,0.550823747514708,0.186561005713718,0.000208563486135338,0.343581430212512,5.72132980482124e-11,5.67466962309027e-10,4.41891495318618e-07,"Cpe"
2.84060244304465e-08,0.261748123059242,2.3341198171792e-09,0.899948356927476,1.85888954127778e-06,0.576235454569361,3.94323993014337e-05,0.195534343652952,7.57467826503104e-05,5.95313741682915e-11,5.79304826331395e-10,4.47792760338423e-07,"Cebpd"
4.70943499645783e-07,0.253856597973767,1.25338274972005e-07,0.985640912115282,0.000980391325635096,0.93835393863026,0.0278810326744361,0.803646201862091,0.0307210731883472,6.37447479765307e-11,6.37037422812625e-10,4.88824773940116e-07,"Tbc1d9b"
5.03844401963382e-10,0.491443398986712,2.05928731332543e-10,0.999295786021412,3.72385115649147e-07,0.996204081992268,1.0731921387327e-05,0.285724146797629,6.22306711781452e-05,1.17950795881483e-10,6.52669362999347e-10,4.97190669674683e-07,"Rgcc"
2.75193874953928e-06,0.608940211995925,7.70358494053267e-07,0.897435264880874,0.000184205061668041,0.891417199538802,0.00157172304173267,0.230758398362722,0.00340344190016188,6.91702043947325e-11,6.91622537019043e-10,5.23046099929685e-07,"Bcl11b"
6.25586699700833e-08,0.243215256446772,2.40572949449238e-07,0.998888488079329,0.00395087363908747,0.920278150693263,0.238832430969098,0.101876010112924,0.329214249216062,6.97539847677752e-11,6.96561031077181e-10,5.23046099929685e-07,"Eif1"
0.000333345472605806,0.103651266030657,5.22423930075232e-05,0.89901255785401,0.00793691545674878,0.524981073968396,0.069386382261568,0.82265868493876,0.116553322276237,7.35559199199943e-11,7.35558058906349e-10,5.4841165366738e-07,"Pebp1"
8.61652741501655e-09,0.254232584771954,5.55730433206413e-09,0.946386003907451,3.58062621265627e-05,0.859355407290963,0.000828397101493403,0.880769763414536,0.000843690532553646,8.71342772456795e-11,8.49432968408337e-10,6.28853667465104e-07,"Ifitm3"
1.59499906446416e-06,0.574663411035977,4.28598976872251e-06,0.99630951877476,0.00550497180013184,0.614841906928515,0.0531316511268918,0.0928348383791327,0.0351650072253965,9.60784953038606e-11,9.60705515140603e-10,7.06257505104754e-07,"Igfbp2"
1.77582497958732e-08,0.0435452413807871,9.84560070689914e-11,0.950331712194921,5.05619455511009e-08,0.989325312101083,5.99467337869033e-06,0.560954799923702,6.03454118109028e-05,6.87534130575859e-08,9.75835190430985e-10,7.12398199132818e-07,"Snap91"
1.42761490494155e-08,0.597778868149032,8.18980679208636e-09,0.919858978432265,1.29984480552626e-05,0.696211950596553,0.000125982730198896,0.546553318171895,0.000219837788220172,1.04563505949377e-10,1.02503072696436e-09,7.43152103744423e-07,"Aspa"
1.0978917281677e-07,0.179494822024313,1.09726939164935e-06,0.666109949882154,0.00592536532514256,0.927531202077,0.226132785758531,0.136743196683141,0.399034144802885,1.03506222370584e-10,1.03398989370618e-09,7.4451296961519e-07,"Fam163b"
3.12415525294682e-06,0.222703762922549,5.47121637884152e-06,0.991538340828047,0.00518542237768895,0.989642004197331,0.0323758823104784,0.548632142152558,0.0389120482827001,1.05692984426588e-10,1.05687414375666e-09,7.5581371411762e-07,"Camkv"
4.31185096406359e-06,0.344163208042482,1.1011670275346e-06,0.928843049207641,0.000694559854071595,0.79994964641559,0.00567637866922315,0.733096427450586,0.00516182786032029,1.11495096182405e-10,1.11480946696219e-09,7.91858826921419e-07,"Nfia"
1.11220857189656e-08,0.445911528669046,3.35202385666094e-08,0.999973592647371,0.000331050274660651,0.787270864771414,0.0245415159757738,0.299905328123315,0.0305500267754795,1.3878110199686e-10,1.36512467996397e-09,9.63152107795202e-07,"2310022B05Rik"
0.000127977833359635,0.390758410409784,0.000183731410936208,0.308409375483008,0.0571760911792149,0.221313809781667,0.326320943277633,0.659469517910204,0.369606757618077,2.02991637788565e-10,2.02991090603177e-09,1.42263846653212e-06,"Bambi"
1.67497603622509e-07,0.0800614918775014,3.58940908537074e-07,0.9988750771852,0.00145493658808884,0.918478320219626,0.0386093292838932,0.557138126512127,0.0399882876488675,2.24847505021624e-10,2.24405760640423e-09,1.56230521901739e-06,"Dync1i1"
1.03718526991431e-06,0.401345869753161,7.62164379669768e-06,0.966452364582819,0.0140488840414922,0.990183154450501,0.171931391935406,0.00745525292025644,0.257605026613717,2.30732685258773e-10,2.30674412904364e-09,1.59538191819223e-06,"Camk4"
4.2685343308825e-10,0.46473639133946,5.42653741266421e-10,0.997268619178343,4.73437535169329e-07,0.610367141185054,1.82638342640196e-05,0.159343363220611,7.43265227884731e-05,1.87738543045024e-07,2.38491204562763e-09,1.63866344554004e-06,"Plekhb1"
6.59503535866635e-10,0.343971382387521,1.96734591661253e-09,0.998949233864002,4.89700091417157e-05,0.497365774157969,0.00666900564663164,0.088968168265187,0.00863003048852234,6.28688695531702e-10,2.7660811419139e-09,1.88822187447714e-06,"Hmgcs2"
2.96623390484722e-10,0.66343483205714,1.35793125927862e-07,0.998906264921002,0.000613784542415346,0.994793305600478,0.0113082341313035,0.0777744076657545,0.0303484714772801,2.12501079768429e-08,2.91911028682534e-09,1.97982878718442e-06,"Marcks"
5.30123145037027e-10,0.17951185854907,8.38566304734749e-10,0.993519059811935,1.07217528435115e-05,0.996282574463143,0.0011211273366591,0.126383333766741,0.00431367159196935,8.77249682187837e-09,3.13189796319335e-09,2.09708861005739e-06,"Gpt2"
9.79358136285707e-05,0.701014988223232,5.79605819991377e-05,0.901155511065635,0.0155219545135938,0.951450816650265,0.134659125767367,0.204417586830845,0.167529974713516,3.11898252385675e-10,3.11895542726148e-09,2.09708861005739e-06,"Dlx1"
4.3621588547637e-05,0.169113242058292,7.9325426075004e-05,0.964366502086845,0.0379427694707597,0.96242554732801,0.254554434273145,0.275205828691069,0.225943436636457,3.29907262961439e-10,3.2990342679895e-09,2.19502044264611e-06,"Adcy2"
2.60875762269984e-09,0.389113864724096,1.84437369424509e-08,0.904962928426225,0.000381278106307446,0.99926767371096,0.0166547991006236,0.555802632267423,0.0231741277316383,4.64103960089519e-10,3.85767462418585e-09,2.5505703069929e-06,"Psat1"
2.40554618776203e-06,0.568962328469309,1.50443440413989e-06,0.762338903014725,0.00173314625007456,0.94679085089489,0.0398799999132545,0.916923133159591,0.0980751345676568,4.21736955287831e-10,4.21544799067419e-09,2.76969905152859e-06,"Gapdh"
1.05895833682815e-07,0.449043318934118,3.35205701419475e-07,0.949735120569721,0.000643509886508913,0.649062306618231,0.00734859027477194,0.716271588476104,0.00966878726643013,4.29259139143125e-10,4.26981205947641e-09,2.78799321798834e-06,"Nat8l"
4.01661703737755e-06,0.150218476381852,6.41593260648599e-06,0.329865714182544,0.0150651091194597,0.98786486451635,0.298875926122895,0.303563648729591,0.430787484723142,4.32083616560608e-10,4.32008029349618e-09,2.80340364518279e-06,"Igsf3"
1.35705608952487e-09,0.463914621157157,2.10432333604541e-09,0.909440774753827,2.67137247869193e-05,0.842928134838477,0.00172011462547117,0.951029860767387,0.002252591279849,9.96572857399825e-10,4.51349357888375e-09,2.91094536321943e-06,"Dbi"
2.20201843464588e-09,0.367561355668713,1.87128718832244e-09,0.96437390368572,5.55183489904223e-06,0.662326929234464,0.000169093899095404,0.212203495838925,0.000581009185821678,1.18685422759445e-09,5.46068679163625e-09,3.5003562647577e-06,"Ccnd2"
1.38899628509406e-07,0.408033949497187,1.96474026993611e-07,0.875082855889225,0.00106714590313411,0.481091867953379,0.0674427412679316,0.729696998727463,0.191364445493373,5.82638812492307e-10,5.78496395231554e-09,3.68574718391963e-06,"Atp1a2"
3.32460855530187e-08,0.0299566019012827,2.16870387452855e-07,0.972180205589724,9.80674053946326e-05,0.83253914005228,0.0007163772163389,0.174959074924088,0.00709615878839709,6.11977205617173e-10,5.99251170907422e-09,3.79498123485253e-06,"Atp1b2"
6.00696298619586e-08,0.555256774632842,1.86002233534599e-06,0.99694414653864,0.00489242200726772,0.429962465305082,0.048259528822537,0.113295652127028,0.0546213353842799,6.28492416986701e-10,6.21776918841022e-09,3.91405527725803e-06,"Kcnj10"
3.00891059359694e-07,0.508859711088416,7.51594966126313e-08,0.683936927016479,1.76337523048675e-05,0.760153976614163,0.000124882163109229,0.365546943709124,0.000476940339579446,7.13276217330538e-10,7.04882241464588e-09,4.41078731629112e-06,"Rgs12"
2.4844184602921e-08,0.743957340505138,7.78831043438765e-10,0.853948216573991,3.28415347983634e-08,0.267787060659053,2.70005190559829e-07,0.509063331682128,1.05724254013063e-06,8.42516396361738e-08,7.29291249612629e-09,4.53652311013279e-06,"Map2"
4.78852065809802e-07,0.218875762239667,2.40231583524126e-07,0.943008117965645,0.00015669452428336,0.872119493921775,0.00162931273018537,0.609774564612413,0.00215524903660526,7.75783399580529e-10,7.72035024798612e-09,4.77415935954584e-06,"Plce1"
6.77134651605483e-07,0.72962802457306,9.59425958525689e-08,0.895490547485814,2.49275058589287e-05,0.467426291587507,0.00111411614380237,0.266469469624275,0.0116362248663033,8.33001280200309e-10,8.24797274923128e-09,5.07060682348803e-06,"Dcx"
3.3731615195105e-05,0.166179665474005,0.000120764226858914,0.915461100875083,0.00984652380876904,0.801844171478569,0.0399989433074575,0.22303448815155,0.107818905298652,8.4347313766492e-10,8.43446079645815e-09,5.1551072680904e-06,"Lcat"
0.000154734758011592,0.45479067105724,0.000758797184966676,0.130521496089361,0.197062614379109,0.533605347931882,0.72408853924163,0.188689976110241,0.689931376327077,8.57433388416098e-10,8.57427662204202e-09,5.21026985109565e-06,"Ppfia2"
1.07064739585792e-05,0.8395973202806,7.23507591427027e-06,0.599932083322288,0.00131238839353822,0.932779084470646,0.0102008870892326,0.278598122819393,0.0120243964437788,9.33614514838123e-10,9.3341188112106e-09,5.63940007575397e-06,"Serpine2"
4.2143501999274e-07,0.770791537517073,2.41486993682868e-07,0.680485033104082,0.000397941484632928,0.629185934868694,0.0153224518589759,0.13807878569551,0.0381731088765265,9.90159784564777e-10,9.83811887511621e-09,5.90993693726054e-06,"Itm2a"
3.97967071752142e-09,0.636765573298664,9.35625878385491e-09,0.993906751487291,4.89479133916059e-05,0.545983542992836,0.0022027158426845,0.361039350533705,0.00384217046383031,1.61455338016473e-09,1.02297113002692e-08,6.11025786980911e-06,"Nudt4"
1.85969732741824e-08,0.400386628941861,5.67675044549168e-08,0.995317074502936,0.000308238746833682,0.800819768606107,0.0272049785345242,0.683116001348117,0.0849363217565387,1.1150367328367e-09,1.03282056240772e-08,6.13423541314526e-06,"Vstm4"
2.23168870930512e-06,0.0239325579798526,7.43118059516253e-06,0.856271841904752,0.017678351272711,0.445987506583405,0.350600457963255,0.149100813219956,0.362709643095584,1.05952536139786e-09,1.05887161261364e-08,6.25362928386029e-06,"Map2k1"
1.99300439918518e-06,0.801631123019419,5.89018733163284e-07,0.961871316401154,0.000193614358718611,0.806089091356355,0.00440336786984861,0.397143558301661,0.0172985523987792,1.40710996276131e-09,1.40275786542077e-08,8.2383172278117e-06,"Prss23"
1.63521719647353e-06,0.372671821768219,3.08406194277449e-06,0.914178059553807,0.000264072885260374,0.642451783084247,0.00111234526370721,0.00227564931063813,0.00707183584166604,1.49559095069353e-09,1.4934890213425e-08,8.72244739408609e-06,"Shisa9"
3.19391448923087e-07,0.09977976832901,9.06653315637386e-08,0.593531123868411,1.21432462246805e-05,0.673220713097786,0.000125676052256282,0.0821042143546965,0.000933169657010395,1.53833099439803e-09,1.50532797338343e-08,8.74301828785945e-06,"Mt1"
4.5609800877107e-05,0.725597411556522,1.78444325783398e-05,0.94308833212902,0.00135342004964502,0.649314053359887,0.00448202158809138,0.530531538714285,0.0042676083935332,1.97265570573478e-09,1.97234781840194e-08,1.13925500598785e-05,"Trh"
4.86129438324912e-05,0.287366551160213,8.55371433631039e-05,0.735469215992352,0.0366221979391432,0.521777962101026,0.287968275073275,0.66729280997893,0.284043850521639,2.10009865174857e-09,2.09995624222969e-08,1.20633515723061e-05,"Thbs2"
2.26515656883315e-06,0.394243149726564,1.26165795799276e-06,0.975281698820142,0.000577378472051199,0.811074563532837,0.00646699017055031,0.402719739337198,0.00824958235175127,2.14943231388084e-09,2.14373684359614e-08,1.22479238795861e-05,"Mmd2"
1.33921258923504e-07,0.48496573021737,9.6998016043449e-08,0.896330256574971,0.000104829772079985,0.809369191571348,0.00334939085971831,0.233702665101887,0.0198061573252957,2.33324284980488e-09,2.24027145723227e-08,1.27302738678279e-05,"Fxyd6"
