FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.018893234261207804,4,'Rxrb',0.1524260510151771,43.34426621356212,-3205.5915567565844,-5.051264438161477,0.06439314958588838,SE,3585,3.0484170850626535e-05,0.06685266180158089,0.0026051998138427734,6443.921168525304,-3217.5930742742275,12.001517517643151,0.0005315724852739123,0.00010448599219143242
0.020085603880163668,4,'Lhx1',0.3969355557938499,20.907737858668302,-3300.783748644874,-4.360895836978184,0.032300858562984924,SE,3585,7.08840570053044e-05,0.13821369101133915,0.0007679462432861328,6634.305552301883,-3312.591457752951,11.807709108077233,0.0005898596801081624,0.00011531958555389297
0.011618382671206825,4,'Esrrb',0.3969355557938499,36.457155830685906,-3396.3377695850068,-4.061029225786085,0.022587582049358363,SE,3585,3.697060495760988e-05,0.20809334133134522,0.0007791519165039062,6825.413594182149,-3408.0933089452083,11.75553936020151,0.0006066242992870396,0.00011796291673058625
0.014900645682044262,4,'Rnf2',0.1524260510151771,55.18189880999047,-3271.99184115967,-4.7622464426928035,0.05428595601406311,SE,3585,1.9769719250397908e-05,0.06857167986073283,0.0024759769439697266,6576.721737331475,-3283.434141508866,11.442300349196103,0.0007179085972665034,0.00013886046368791172
0.013067555605055417,4,'Rxra',0.1524260510151771,63.03979081434015,-3049.1668648465766,-4.739557752282983,0.05100245345109162,SE,3585,1.4152187465822213e-05,0.06334587227190963,0.0025811195373535156,6131.071784705288,-3060.2805364680903,11.113671621513731,0.0008569367861959165,0.00016487480253889693
0.012319810379087305,4,'Gata4',0.1524260510151771,66.91662264590224,-3352.3225533423993,-3.7031047041285503,0.033312363945042577,SE,3585,1.8536795202944335e-05,0.09306233216291936,0.0027399063110351562,6737.383161696934,-3363.3412456997967,11.018692357397413,0.0009019767735735096,0.0001717233267155659
0.013110714125124354,4,'Mitf',0.3969355557938499,32.25862767454794,-3233.1941621377227,-4.132892275745886,0.023549430615401795,SE,3585,5.5022226447743616e-05,0.2447067856440528,0.0007610321044921875,6499.126379287581,-3244.219060034994,11.02489789727133,0.0008989623014143966,0.0001717233267155659
0.014005853968191748,4,'Tfap2b',0.1524260510151771,58.760629073194536,-3167.100453886793,-4.540048645936152,0.04860888822592814,SE,3585,3.208267120254863e-05,0.12549022898107928,0.002354145050048828,6366.938962785721,-3178.0904541595037,10.990000272710859,0.0009160479723342441,0.00017349393415421293
0.07402206078419007,4,'Grhl1',0.3969355557938499,5.360968680345074,-3168.5046483433084,-4.631865757268902,0.08228375596077621,SE,3585,0.00298285278725522,0.5307072010634872,0.0007948875427246094,6369.747351698752,-3179.26023525168,10.755586908371697,0.0010396499207908638,0.0001958831692493385
0.014428999617723391,4,'Uaca',0.3969355557938499,29.27220891656562,-3293.4431472792294,-4.392924093769465,0.02688607827355202,SE,3585,9.487880954746142e-05,0.3502758880602274,0.0007581710815429688,6619.624349570594,-3304.138406857757,10.695259578527839,0.001074104015866273,0.00020133158685403435
0.023320838629789627,4,'Ptch1',0.1524260510151771,34.9566214675202,-3080.6732767443436,-4.333303787406755,0.052394943256550336,SE,3585,8.967687932088244e-05,0.13142887698154726,0.002607107162475586,6194.0846085008225,-3091.070963493562,10.397686749218337,0.0012617327849723248,0.00023528816502980422
0.011615600620363532,4,'Topors',0.1524260510151771,71.0241270558354,-3160.135624008921,-5.042103505520631,0.0553707172670433,SE,3585,1.7472778707554627e-05,0.09839355156959236,0.002936124801635742,6353.009303029977,-3170.3651967253,10.229572716379153,0.0013820667617342464,0.0002564131283365949
0.01258572281249778,4,'Uncx',0.1524260510151771,65.48516615479328,-3232.396535642625,-4.875463822672524,0.0535952216966902,SE,3585,2.390954648396752e-05,0.11514302049130715,0.0022521018981933594,6497.5311262973855,-3242.517979558073,10.121443915447799,0.0014655414218879281,0.00027051987482933613
0.014472366469148764,4,'Nr5a1',0.1524260510151771,56.83959160827861,-3207.3210549008245,-4.503974652232638,0.04856456837771986,SE,3585,2.527509146318486e-05,0.09276933410323573,0.0024127960205078125,6447.380164813784,-3217.2508907239426,9.929835823118083,0.0016262103841837572,0.0002986612275819573
0.015876426343036463,4,'Wt1',0.1524260510151771,51.739064995901686,-3233.048055637466,-4.63546626617187,0.05267113585948323,SE,3585,5.1659751952272273e-05,0.15846737804558028,0.002329111099243164,6498.834166287067,-3242.8196951990035,9.77163956153754,0.0017722434112024121,0.00032222607476407503
0.018981911599288193,4,'Taf2',0.1524260510151771,43.13787648213976,-3038.0126653290317,-5.088223696658678,0.06459324356887386,SE,3585,4.162059997071094e-05,0.09045712698167764,0.002588987350463867,6108.763385670199,-3047.792590880602,9.779925551570159,0.0017642745753781996,0.00032222607476407503
0.008230828020348262,4,'Hoxa1',0.1524260510151771,100.57470587520868,-3280.8048565956688,-4.147788082670596,0.034946508688447,SE,3585,7.416025529949966e-06,0.0820173703253894,0.0029981136322021484,6594.347768203473,-3290.5312573365877,9.726400740918962,0.0018163983694237107,0.00032850579076429875
0.02636206524169677,4,'Sox9',0.1524260510151771,30.827602463967875,-3535.994770793952,-4.096847763398681,0.052900932628195806,SE,3585,5.834071312875227e-05,0.06774497937934194,0.0022759437561035156,7104.727596600039,-3545.709335527623,9.714564733671068,0.0018281337221808247,0.00032850579076429875
0.024524148812675263,4,'Klf1',0.1524260510151771,33.20047320141489,-3146.035990141101,-4.7797605973336905,0.06305598133849234,SE,3585,5.082114326467638e-05,0.06768308820921086,0.002913951873779297,6324.8100352943375,-3155.7447837810587,9.708793639957548,0.0018338835769416972,0.00032850579076429875
0.011988042701430566,4,'Runx3',0.1524260510151771,68.79163210093044,-3204.4818391144436,-4.454661615185481,0.04484218563476767,SE,3585,2.006168426910147e-05,0.1062245698475214,0.0026891231536865234,6441.701733241022,-3214.0902454154607,9.608406301017112,0.0019368866254919626,0.00034525608297539446
0.010469348933714264,4,'Tal1',0.1524260510151771,78.8916919851735,-3141.5362698144845,-4.5519163933948805,0.04445974201973772,SE,3585,1.3508266473269852e-05,0.0931958143537998,0.003117799758911133,6315.810594641104,-3151.0350763763563,9.498806561871788,0.0020560558566874443,0.00036471057324832725
