FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.15183621966002198,4,ORMDL3,1.8439404013559477,5.228548725205657,-476.03081441051506,-10.990930069275754,6.19299053067587,SE,250,0.001142662366501625,0.06481865435627153,0.0020186901092529297,974.1474724924791,-482.0906293916506,6.05981498113556,0.013829217209032296,0.5165206183686133
0.07528570845701228,4,TMEM135,3.1256632138597498,10.252248472700389,-403.77426621880767,-7.656559989436049,1.359520106413814,SE,250,0.0006892750165418617,0.11913585236517285,0.002814054489135742,829.6343761090643,-409.8300015816166,6.055735362808946,0.01386120203307184,0.5165206183686133
0.26400113871172237,4,APLP2,1.0878063217674927,2.726986348750883,-462.3009246105006,-12.150505854668832,17.203358222508456,SE,250,0.0015518238611131757,0.04364891140284433,0.0006961822509765625,946.6876928924502,-468.3595591225253,6.058634512024696,0.01383846445129111,0.5165206183686133
0.5754196940496576,4,TMEM187,0.6417358135909172,0.7337050836211435,-284.7305586747799,-4.819781551475848,7.8640424098927255,SE,250,0.010778199082509621,0.2093448381042966,0.0003781318664550781,591.5469610210088,-290.77792574383295,6.0473670690530525,0.013927049098337752,0.5174744023359252
0.607635526123546,4,ZSCAN9,0.6417358135909172,0.6420855919465082,-216.6459255515719,-3.7986864262677353,5.029647310333684,SE,250,0.012310313420322003,0.24854245107579473,0.00037789344787597656,455.3776947745928,-222.67544366277335,6.02951811120144,0.014068573506728965,0.521226458220483
0.1389053182631528,4,PGAP1,1.8439404013559477,5.802415872769128,-245.3533234740113,-4.472482933811828,0.9878078481590226,SE,250,0.0010433412526810275,0.06741476436017703,0.003407001495361328,512.7924906194716,-251.3742033273782,6.020879853366921,0.01413759679954385,0.5222785760199303
0.11148595538306938,4,CCL5,3.1256632138597498,6.652244944200049,-393.6806902890089,-4.364601185301174,0.6296535290925191,SE,250,0.0014138621198964516,0.12798912870304563,0.0009768009185791016,809.4472242494668,-399.687867786263,6.007177497254077,0.014247799956881857,0.5238910195970498
0.5504570857391441,4,GGH,0.6417358135909172,0.812071173554018,-407.54125579635013,-8.876506833761823,25.733384804101583,SE,250,0.012206094600578145,0.23234444328886922,0.0008029937744140625,837.1683552641492,-413.5465834024065,6.005327606056369,0.01426274555530238,0.5238910195970498
0.5570999791328228,4,MEX3D,0.6417358135909172,0.7905311051354852,-437.9570282844451,-9.650074851561532,30.717276244982298,SE,250,0.010475091228833066,0.20030578617697045,0.0003478527069091797,897.9999002403391,-443.9492041555646,5.992175871119514,0.014369466924449736,0.5263073127656006
0.07334998440729092,4,MIF,5.2983114417862005,7.991677137933502,-491.7520436781314,-6.275458117348366,0.8308775382252968,SE,250,0.001597442262444605,0.2886935808890708,0.0005099773406982422,1005.5899310277117,-497.7379698202847,5.985926142153346,0.014420468852230584,0.5266748510348761
0.13125111545597226,4,NUCB2,1.8439404013559477,6.195381810792505,-427.3953893419976,-9.45681515827369,4.308267016279009,SE,250,0.0010854228951694548,0.07634765926262359,0.0026590824127197266,876.8766223554442,-433.3692652143908,5.973875872393194,0.014519333668721934,0.5277003419103203
0.6518384832206715,4,PPP1R21,0.6417358135909172,0.5311132953617302,-265.37149372596656,-4.399332116015425,7.057087330946164,SE,250,0.018208198967009075,0.3977267966048251,0.0004680156707763672,552.8288311233821,-271.3439967713648,5.972503045398241,0.014530641026466506,0.5277003419103203
