FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.6878271465368619,4,COL11A1,0.252212021085435,0.28709843905947285,-280.82124851685506,-3.2247408428391595,1.7688079732843465,SE,250,0.0012289482627916076,0.029352324559071247,0.0004839897155761719,583.7283407051591,-378.66717656805025,97.84592805119519,0.0,0.0
0.4249468136665218,4,COL12A1,0.14875422797550952,1.1296086892185995,-437.44784408609706,-8.022052806963593,3.3059048751936513,SE,250,0.0013507637715637628,0.02622651162750444,0.0008318424224853516,896.9815318436431,-499.09682620077115,61.648982114674084,4.107825191113079e-15,2.6405100328474873e-11
0.4153203053070258,4,FN1,0.252212021085435,0.8905326692283683,-451.13426600718157,-11.651393947112464,4.252445301409415,SE,250,0.004581496366662889,0.08984711665885174,0.0003147125244140625,924.3543756858121,-493.8109898135619,42.67672380638032,6.457612222732223e-11,2.4604914772297093e-07
0.9999543456789901,4,SNAP25,0.030519676528574607,4.5399929762484854e-05,-65.74081706925344,-3.4354697135253316,5.204660084949688,SE,250,0.0006632084561587247,230432.93698030084,0.0005118846893310547,153.56747780995585,-108.08469865707644,42.343881587823006,7.655542866302767e-11,2.4604914772297093e-07
0.3266456317476439,4,COL3A1,0.14875422797550952,1.7207644077624233,-463.24600810496213,-10.522868221579301,4.302123916293387,SE,250,0.001581559386957243,0.036332224371099835,0.00038504600524902344,948.5778598813732,-505.11873224968747,41.87272414472534,9.741207840363586e-11,2.504659359914285e-07
0.31810526654767207,4,SULF1,0.14875422797550952,1.7893737594508274,-428.3930360154201,-7.372714878924768,2.388402681022674,SE,250,0.0011573746412088571,0.027191406785339423,0.0003790855407714844,878.8719157022891,-469.0061246837734,40.61308866835333,1.8555956771137971e-10,3.975923004162496e-07
0.26348148314999337,4,COL1A2,0.252212021085435,1.7682700037364674,-487.29644954065213,-8.792719161537391,2.6110701220727632,SE,250,0.002981230337673388,0.0840298452360874,0.00037789344787597656,996.6787427527532,-525.0732134270348,37.776763886382696,7.93209609106782e-10,1.456786104953827e-06
0.3747127355217961,4,ASPN,0.252212021085435,1.0555921178885128,-348.5130078588403,-3.3859153964648536,0.97518764321164,SE,250,0.003023893235191337,0.06276550093951602,0.0013298988342285156,719.1118593891296,-385.0786071438007,36.5655992849604,1.4761392108653126e-09,1.9147290259091677e-06
0.2547222893963324,4,POSTN,0.252212021085435,1.8508285607250607,-436.15221109275205,-10.372893677412439,2.506512444171118,SE,250,0.0038984633482002907,0.11395524614816155,0.0003800392150878906,894.3902658569531,-472.9659155961176,36.81370450336556,1.2997338760811772e-09,1.9147290259091677e-06
0.28979167411091383,4,SFRP2,0.14875422797550952,2.0457588702509586,-466.54042753986147,-9.837522621776845,3.709550532912062,SE,250,0.001179094169777312,0.03017317295784489,0.0004379749298095703,955.1666987511719,-503.08863836877237,36.5482108289109,1.4893660749137894e-09,1.9147290259091677e-06
0.24358304584820384,4,PRRX1,0.252212021085435,1.9643967502866053,-441.9187622586853,-7.1183732714145895,1.664039888520506,SE,250,0.002995104875146129,0.092007738431118,0.0010671615600585938,905.9233681888196,-477.8660194009421,35.947257142256774,2.0273156486894095e-09,2.369379089050095e-06
0.2422151458922562,4,THBS2,0.252212021085435,1.9790630647211778,-465.8659374470278,-5.441438257835057,1.5480701985733005,SE,250,0.0022926395136849877,0.07087893401175405,0.0003819465637207031,953.8177185655046,-501.2968282479448,35.430890800916984,2.642623231352559e-09,2.8311303551890412e-06
